# detector_id x y z
13663 -236.456641 91.952959 133.066000
13664 -238.406314 86.772802 133.066000
13665 -240.242518 81.551346 133.066000
13666 -241.964380 76.291076 133.066000
13667 -243.571080 70.994496 133.066000
13668 -245.061854 65.664126 133.066000
13669 -246.435991 60.302503 133.066000
13670 -247.692838 54.912180 133.066000
13671 -248.831797 49.495722 133.066000
13672 -249.852325 44.055706 133.066000
13673 -250.753937 38.594722 133.066000
13674 -251.536204 33.115369 133.066000
13675 -252.198753 27.620256 133.066000
13676 -252.741269 22.111996 133.066000
13677 -253.163494 16.593212 133.066000
13678 -253.465227 11.066531 133.066000
13679 -253.646325 5.534582 133.066000
13680 -253.706700 0.000000 133.066000
13681 -253.646325 -5.534582 133.066000
13682 -253.465227 -11.066531 133.066000
13683 -253.163494 -16.593212 133.066000
13684 -252.741269 -22.111996 133.066000
13685 -252.198753 -27.620256 133.066000
13686 -251.536204 -33.115369 133.066000
13687 -250.753937 -38.594722 133.066000
13688 -249.852325 -44.055706 133.066000
13689 -248.831797 -49.495722 133.066000
13690 -247.692838 -54.912180 133.066000
13691 -246.435991 -60.302503 133.066000
13692 -245.061854 -65.664126 133.066000
13693 -243.571080 -70.994496 133.066000
13694 -241.964380 -76.291076 133.066000
13695 -240.242518 -81.551346 133.066000
13696 -238.406314 -86.772802 133.066000
13697 -236.456641 -91.952959 133.066000
13698 -234.394427 -97.089351 133.066000
13699 -232.220655 -102.179534 133.066000
13700 -229.936358 -107.221085 133.066000
13701 -227.542624 -112.211604 133.066000
13702 -225.040591 -117.148717 133.066000
13703 -222.431452 -122.030073 133.066000
13704 -219.716447 -126.853350 133.066000
13705 -216.896869 -131.616251 133.066000
13706 -213.974061 -136.316511 133.066000
13707 -210.949411 -140.951890 133.066000
13708 -207.824362 -145.520185 133.066000
13709 -204.600399 -150.019220 133.066000
13710 -201.279058 -154.446853 133.066000
13711 -197.861919 -158.800979 133.066000
13712 -194.350608 -163.079523 133.066000
13713 -190.746796 -167.280451 133.066000
13714 -187.052200 -171.401762 133.066000
13715 -183.268577 -175.441495 133.066000
13716 -179.397728 -179.397728 133.066000
13717 -175.441495 -183.268577 133.066000
13718 -171.401762 -187.052200 133.066000
13719 -167.280451 -190.746796 133.066000
13720 -163.079523 -194.350608 133.066000
13721 -158.800979 -197.861919 133.066000
13722 -154.446853 -201.279058 133.066000
13723 -150.019220 -204.600399 133.066000
13724 -145.520185 -207.824362 133.066000
13725 -140.951890 -210.949411 133.066000
13726 -136.316511 -213.974061 133.066000
13727 -131.616251 -216.896869 133.066000
13728 -126.853350 -219.716447 133.066000
13729 -122.030073 -222.431452 133.066000
13730 -117.148717 -225.040591 133.066000
13731 -112.211604 -227.542624 133.066000
13732 -107.221085 -229.936358 133.066000
13733 -102.179534 -232.220655 133.066000
13734 -97.089351 -234.394427 133.066000
13735 -91.952959 -236.456641 133.066000
13736 -86.772802 -238.406314 133.066000
13737 -81.551346 -240.242518 133.066000
13738 -76.291076 -241.964380 133.066000
13739 -70.994496 -243.571080 133.066000
13740 -65.664126 -245.061854 133.066000
13741 -60.302503 -246.435991 133.066000
13742 -54.912180 -247.692838 133.066000
13743 -49.495722 -248.831797 133.066000
13744 -44.055706 -249.852325 133.066000
13745 -38.594722 -250.753937 133.066000
13746 -33.115369 -251.536204 133.066000
13747 -27.620256 -252.198753 133.066000
13748 -22.111996 -252.741269 133.066000
13749 -16.593212 -253.163494 133.066000
13750 -11.066531 -253.465227 133.066000
13751 -5.534582 -253.646325 133.066000
13752 -0.000000 -253.706700 133.066000
13753 5.534582 -253.646325 133.066000
13754 11.066531 -253.465227 133.066000
13755 16.593212 -253.163494 133.066000
13756 22.111996 -252.741269 133.066000
13757 27.620256 -252.198753 133.066000
13758 33.115369 -251.536204 133.066000
13759 38.594722 -250.753937 133.066000
13760 44.055706 -249.852325 133.066000
13761 49.495722 -248.831797 133.066000
13762 54.912180 -247.692838 133.066000
13763 60.302503 -246.435991 133.066000
13764 65.664126 -245.061854 133.066000
13765 70.994496 -243.571080 133.066000
13766 76.291076 -241.964380 133.066000
13767 81.551346 -240.242518 133.066000
13768 86.772802 -238.406314 133.066000
13769 91.952959 -236.456641 133.066000
13770 97.089351 -234.394427 133.066000
13771 102.179534 -232.220655 133.066000
13772 107.221085 -229.936358 133.066000
13773 112.211604 -227.542624 133.066000
13774 117.148717 -225.040591 133.066000
13775 122.030073 -222.431452 133.066000
13776 126.853350 -219.716447 133.066000
13777 131.616251 -216.896869 133.066000
13778 136.316511 -213.974061 133.066000
13779 140.951890 -210.949411 133.066000
13780 145.520185 -207.824362 133.066000
13781 150.019220 -204.600399 133.066000
13782 154.446853 -201.279058 133.066000
13783 158.800979 -197.861919 133.066000
13784 163.079523 -194.350608 133.066000
13785 167.280451 -190.746796 133.066000
13786 171.401762 -187.052200 133.066000
13787 175.441495 -183.268577 133.066000
13788 179.397728 -179.397728 133.066000
13789 183.268577 -175.441495 133.066000
13790 187.052200 -171.401762 133.066000
13791 190.746796 -167.280451 133.066000
13792 194.350608 -163.079523 133.066000
13793 197.861919 -158.800979 133.066000
13794 201.279058 -154.446853 133.066000
13795 204.600399 -150.019220 133.066000
13796 207.824362 -145.520185 133.066000
13797 210.949411 -140.951890 133.066000
13798 213.974061 -136.316511 133.066000
13799 216.896869 -131.616251 133.066000
13800 219.716447 -126.853350 133.066000
13801 222.431452 -122.030073 133.066000
13802 225.040591 -117.148717 133.066000
13803 227.542624 -112.211604 133.066000
13804 229.936358 -107.221085 133.066000
13805 232.220655 -102.179534 133.066000
13806 234.394427 -97.089351 133.066000
13807 236.456641 -91.952959 133.066000
13808 238.406314 -86.772802 133.066000
13809 240.242518 -81.551346 133.066000
13810 241.964380 -76.291076 133.066000
13811 243.571080 -70.994496 133.066000
13812 245.061854 -65.664126 133.066000
13813 246.435991 -60.302503 133.066000
13814 247.692838 -54.912180 133.066000
13815 248.831797 -49.495722 133.066000
13816 249.852325 -44.055706 133.066000
13817 250.753937 -38.594722 133.066000
13818 251.536204 -33.115369 133.066000
13819 252.198753 -27.620256 133.066000
13820 252.741269 -22.111996 133.066000
13821 253.163494 -16.593212 133.066000
13822 253.465227 -11.066531 133.066000
13823 253.646325 -5.534582 133.066000
13824 253.706700 0.000000 139.719300
13825 253.646325 5.534582 139.719300
13826 253.465227 11.066531 139.719300
13827 253.163494 16.593212 139.719300
13828 252.741269 22.111996 139.719300
13829 252.198753 27.620256 139.719300
13830 251.536204 33.115369 139.719300
13831 250.753937 38.594722 139.719300
13832 249.852325 44.055706 139.719300
13833 248.831797 49.495722 139.719300
13834 247.692838 54.912180 139.719300
13835 246.435991 60.302503 139.719300
13836 245.061854 65.664126 139.719300
13837 243.571080 70.994496 139.719300
13838 241.964380 76.291076 139.719300
13839 240.242518 81.551346 139.719300
13840 238.406314 86.772802 139.719300
13841 236.456641 91.952959 139.719300
13842 234.394427 97.089351 139.719300
13843 232.220655 102.179534 139.719300
13844 229.936358 107.221085 139.719300
13845 227.542624 112.211604 139.719300
13846 225.040591 117.148717 139.719300
13847 222.431452 122.030073 139.719300
13848 219.716447 126.853350 139.719300
13849 216.896869 131.616251 139.719300
13850 213.974061 136.316511 139.719300
13851 210.949411 140.951890 139.719300
13852 207.824362 145.520185 139.719300
13853 204.600399 150.019220 139.719300
13854 201.279058 154.446853 139.719300
13855 197.861919 158.800979 139.719300
13856 194.350608 163.079523 139.719300
13857 190.746796 167.280451 139.719300
13858 187.052200 171.401762 139.719300
13859 183.268577 175.441495 139.719300
13860 179.397728 179.397728 139.719300
13861 175.441495 183.268577 139.719300
13862 171.401762 187.052200 139.719300
13863 167.280451 190.746796 139.719300
13864 163.079523 194.350608 139.719300
13865 158.800979 197.861919 139.719300
13866 154.446853 201.279058 139.719300
13867 150.019220 204.600399 139.719300
13868 145.520185 207.824362 139.719300
13869 140.951890 210.949411 139.719300
13870 136.316511 213.974061 139.719300
13871 131.616251 216.896869 139.719300
13872 126.853350 219.716447 139.719300
13873 122.030073 222.431452 139.719300
13874 117.148717 225.040591 139.719300
13875 112.211604 227.542624 139.719300
13876 107.221085 229.936358 139.719300
13877 102.179534 232.220655 139.719300
13878 97.089351 234.394427 139.719300
13879 91.952959 236.456641 139.719300
13880 86.772802 238.406314 139.719300
13881 81.551346 240.242518 139.719300
13882 76.291076 241.964380 139.719300
13883 70.994496 243.571080 139.719300
13884 65.664126 245.061854 139.719300
13885 60.302503 246.435991 139.719300
13886 54.912180 247.692838 139.719300
13887 49.495722 248.831797 139.719300
13888 44.055706 249.852325 139.719300
13889 38.594722 250.753937 139.719300
13890 33.115369 251.536204 139.719300
13891 27.620256 252.198753 139.719300
13892 22.111996 252.741269 139.719300
13893 16.593212 253.163494 139.719300
13894 11.066531 253.465227 139.719300
13895 5.534582 253.646325 139.719300
13896 0.000000 253.706700 139.719300
13897 -5.534582 253.646325 139.719300
13898 -11.066531 253.465227 139.719300
13899 -16.593212 253.163494 139.719300
13900 -22.111996 252.741269 139.719300
13901 -27.620256 252.198753 139.719300
13902 -33.115369 251.536204 139.719300
13903 -38.594722 250.753937 139.719300
13904 -44.055706 249.852325 139.719300
13905 -49.495722 248.831797 139.719300
13906 -54.912180 247.692838 139.719300
13907 -60.302503 246.435991 139.719300
13908 -65.664126 245.061854 139.719300
13909 -70.994496 243.571080 139.719300
13910 -76.291076 241.964380 139.719300
13911 -81.551346 240.242518 139.719300
13912 -86.772802 238.406314 139.719300
13913 -91.952959 236.456641 139.719300
13914 -97.089351 234.394427 139.719300
13915 -102.179534 232.220655 139.719300
13916 -107.221085 229.936358 139.719300
13917 -112.211604 227.542624 139.719300
13918 -117.148717 225.040591 139.719300
13919 -122.030073 222.431452 139.719300
13920 -126.853350 219.716447 139.719300
13921 -131.616251 216.896869 139.719300
13922 -136.316511 213.974061 139.719300
13923 -140.951890 210.949411 139.719300
13924 -145.520185 207.824362 139.719300
13925 -150.019220 204.600399 139.719300
13926 -154.446853 201.279058 139.719300
13927 -158.800979 197.861919 139.719300
13928 -163.079523 194.350608 139.719300
13929 -167.280451 190.746796 139.719300
13930 -171.401762 187.052200 139.719300
13931 -175.441495 183.268577 139.719300
13932 -179.397728 179.397728 139.719300
13933 -183.268577 175.441495 139.719300
13934 -187.052200 171.401762 139.719300
13935 -190.746796 167.280451 139.719300
13936 -194.350608 163.079523 139.719300
13937 -197.861919 158.800979 139.719300
13938 -201.279058 154.446853 139.719300
13939 -204.600399 150.019220 139.719300
13940 -207.824362 145.520185 139.719300
13941 -210.949411 140.951890 139.719300
13942 -213.974061 136.316511 139.719300
13943 -216.896869 131.616251 139.719300
13944 -219.716447 126.853350 139.719300
13945 -222.431452 122.030073 139.719300
13946 -225.040591 117.148717 139.719300
13947 -227.542624 112.211604 139.719300
13948 -229.936358 107.221085 139.719300
13949 -232.220655 102.179534 139.719300
13950 -234.394427 97.089351 139.719300
13951 -236.456641 91.952959 139.719300
13952 -238.406314 86.772802 139.719300
13953 -240.242518 81.551346 139.719300
13954 -241.964380 76.291076 139.719300
13955 -243.571080 70.994496 139.719300
13956 -245.061854 65.664126 139.719300
13957 -246.435991 60.302503 139.719300
13958 -247.692838 54.912180 139.719300
13959 -248.831797 49.495722 139.719300
13960 -249.852325 44.055706 139.719300
13961 -250.753937 38.594722 139.719300
13962 -251.536204 33.115369 139.719300
13963 -252.198753 27.620256 139.719300
13964 -252.741269 22.111996 139.719300
13965 -253.163494 16.593212 139.719300
13966 -253.465227 11.066531 139.719300
13967 -253.646325 5.534582 139.719300
13968 -253.706700 0.000000 139.719300
13969 -253.646325 -5.534582 139.719300
13970 -253.465227 -11.066531 139.719300
13971 -253.163494 -16.593212 139.719300
13972 -252.741269 -22.111996 139.719300
13973 -252.198753 -27.620256 139.719300
13974 -251.536204 -33.115369 139.719300
13975 -250.753937 -38.594722 139.719300
13976 -249.852325 -44.055706 139.719300
13977 -248.831797 -49.495722 139.719300
13978 -247.692838 -54.912180 139.719300
13979 -246.435991 -60.302503 139.719300
13980 -245.061854 -65.664126 139.719300
13981 -243.571080 -70.994496 139.719300
13982 -241.964380 -76.291076 139.719300
13983 -240.242518 -81.551346 139.719300
13984 -238.406314 -86.772802 139.719300
13985 -236.456641 -91.952959 139.719300
13986 -234.394427 -97.089351 139.719300
13987 -232.220655 -102.179534 139.719300
13988 -229.936358 -107.221085 139.719300
13989 -227.542624 -112.211604 139.719300
13990 -225.040591 -117.148717 139.719300
13991 -222.431452 -122.030073 139.719300
13992 -219.716447 -126.853350 139.719300
13993 -216.896869 -131.616251 139.719300
13994 -213.974061 -136.316511 139.719300
13995 -210.949411 -140.951890 139.719300
13996 -207.824362 -145.520185 139.719300
13997 -204.600399 -150.019220 139.719300
13998 -201.279058 -154.446853 139.719300
13999 -197.861919 -158.800979 139.719300
14000 -194.350608 -163.079523 139.719300
14001 -190.746796 -167.280451 139.719300
14002 -187.052200 -171.401762 139.719300
14003 -183.268577 -175.441495 139.719300
14004 -179.397728 -179.397728 139.719300
14005 -175.441495 -183.268577 139.719300
14006 -171.401762 -187.052200 139.719300
14007 -167.280451 -190.746796 139.719300
14008 -163.079523 -194.350608 139.719300
14009 -158.800979 -197.861919 139.719300
14010 -154.446853 -201.279058 139.719300
14011 -150.019220 -204.600399 139.719300
14012 -145.520185 -207.824362 139.719300
14013 -140.951890 -210.949411 139.719300
14014 -136.316511 -213.974061 139.719300
14015 -131.616251 -216.896869 139.719300
14016 -126.853350 -219.716447 139.719300
14017 -122.030073 -222.431452 139.719300
14018 -117.148717 -225.040591 139.719300
14019 -112.211604 -227.542624 139.719300
14020 -107.221085 -229.936358 139.719300
14021 -102.179534 -232.220655 139.719300
14022 -97.089351 -234.394427 139.719300
14023 -91.952959 -236.456641 139.719300
14024 -86.772802 -238.406314 139.719300
14025 -81.551346 -240.242518 139.719300
14026 -76.291076 -241.964380 139.719300
14027 -70.994496 -243.571080 139.719300
14028 -65.664126 -245.061854 139.719300
14029 -60.302503 -246.435991 139.719300
14030 -54.912180 -247.692838 139.719300
14031 -49.495722 -248.831797 139.719300
14032 -44.055706 -249.852325 139.719300
14033 -38.594722 -250.753937 139.719300
14034 -33.115369 -251.536204 139.719300
14035 -27.620256 -252.198753 139.719300
14036 -22.111996 -252.741269 139.719300
14037 -16.593212 -253.163494 139.719300
14038 -11.066531 -253.465227 139.719300
14039 -5.534582 -253.646325 139.719300
14040 -0.000000 -253.706700 139.719300
14041 5.534582 -253.646325 139.719300
14042 11.066531 -253.465227 139.719300
14043 16.593212 -253.163494 139.719300
14044 22.111996 -252.741269 139.719300
14045 27.620256 -252.198753 139.719300
14046 33.115369 -251.536204 139.719300
14047 38.594722 -250.753937 139.719300
14048 44.055706 -249.852325 139.719300
14049 49.495722 -248.831797 139.719300
14050 54.912180 -247.692838 139.719300
14051 60.302503 -246.435991 139.719300
14052 65.664126 -245.061854 139.719300
14053 70.994496 -243.571080 139.719300
14054 76.291076 -241.964380 139.719300
14055 81.551346 -240.242518 139.719300
14056 86.772802 -238.406314 139.719300
14057 91.952959 -236.456641 139.719300
14058 97.089351 -234.394427 139.719300
14059 102.179534 -232.220655 139.719300
14060 107.221085 -229.936358 139.719300
14061 112.211604 -227.542624 139.719300
14062 117.148717 -225.040591 139.719300
14063 122.030073 -222.431452 139.719300
14064 126.853350 -219.716447 139.719300
14065 131.616251 -216.896869 139.719300
14066 136.316511 -213.974061 139.719300
14067 140.951890 -210.949411 139.719300
14068 145.520185 -207.824362 139.719300
14069 150.019220 -204.600399 139.719300
14070 154.446853 -201.279058 139.719300
14071 158.800979 -197.861919 139.719300
14072 163.079523 -194.350608 139.719300
14073 167.280451 -190.746796 139.719300
14074 171.401762 -187.052200 139.719300
14075 175.441495 -183.268577 139.719300
14076 179.397728 -179.397728 139.719300
14077 183.268577 -175.441495 139.719300
14078 187.052200 -171.401762 139.719300
14079 190.746796 -167.280451 139.719300
14080 194.350608 -163.079523 139.719300
14081 197.861919 -158.800979 139.719300
14082 201.279058 -154.446853 139.719300
14083 204.600399 -150.019220 139.719300
14084 207.824362 -145.520185 139.719300
14085 210.949411 -140.951890 139.719300
14086 213.974061 -136.316511 139.719300
14087 216.896869 -131.616251 139.719300
14088 219.716447 -126.853350 139.719300
14089 222.431452 -122.030073 139.719300
14090 225.040591 -117.148717 139.719300
14091 227.542624 -112.211604 139.719300
14092 229.936358 -107.221085 139.719300
14093 232.220655 -102.179534 139.719300
14094 234.394427 -97.089351 139.719300
14095 236.456641 -91.952959 139.719300
14096 238.406314 -86.772802 139.719300
14097 240.242518 -81.551346 139.719300
14098 241.964380 -76.291076 139.719300
14099 243.571080 -70.994496 139.719300
14100 245.061854 -65.664126 139.719300
14101 246.435991 -60.302503 139.719300
14102 247.692838 -54.912180 139.719300
14103 248.831797 -49.495722 139.719300
14104 249.852325 -44.055706 139.719300
14105 250.753937 -38.594722 139.719300
14106 251.536204 -33.115369 139.719300
14107 252.198753 -27.620256 139.719300
14108 252.741269 -22.111996 139.719300
14109 253.163494 -16.593212 139.719300
14110 253.465227 -11.066531 139.719300
14111 253.646325 -5.534582 139.719300
14112 253.706700 0.000000 146.372600
14113 253.646325 5.534582 146.372600
14114 253.465227 11.066531 146.372600
14115 253.163494 16.593212 146.372600
14116 252.741269 22.111996 146.372600
14117 252.198753 27.620256 146.372600
14118 251.536204 33.115369 146.372600
14119 250.753937 38.594722 146.372600
14120 249.852325 44.055706 146.372600
14121 248.831797 49.495722 146.372600
14122 247.692838 54.912180 146.372600
14123 246.435991 60.302503 146.372600
14124 245.061854 65.664126 146.372600
14125 243.571080 70.994496 146.372600
14126 241.964380 76.291076 146.372600
14127 240.242518 81.551346 146.372600
14128 238.406314 86.772802 146.372600
14129 236.456641 91.952959 146.372600
14130 234.394427 97.089351 146.372600
14131 232.220655 102.179534 146.372600
14132 229.936358 107.221085 146.372600
14133 227.542624 112.211604 146.372600
14134 225.040591 117.148717 146.372600
14135 222.431452 122.030073 146.372600
14136 219.716447 126.853350 146.372600
14137 216.896869 131.616251 146.372600
14138 213.974061 136.316511 146.372600
14139 210.949411 140.951890 146.372600
14140 207.824362 145.520185 146.372600
14141 204.600399 150.019220 146.372600
14142 201.279058 154.446853 146.372600
14143 197.861919 158.800979 146.372600
14144 194.350608 163.079523 146.372600
14145 190.746796 167.280451 146.372600
14146 187.052200 171.401762 146.372600
14147 183.268577 175.441495 146.372600
14148 179.397728 179.397728 146.372600
14149 175.441495 183.268577 146.372600
14150 171.401762 187.052200 146.372600
14151 167.280451 190.746796 146.372600
14152 163.079523 194.350608 146.372600
14153 158.800979 197.861919 146.372600
14154 154.446853 201.279058 146.372600
14155 150.019220 204.600399 146.372600
14156 145.520185 207.824362 146.372600
14157 140.951890 210.949411 146.372600
14158 136.316511 213.974061 146.372600
14159 131.616251 216.896869 146.372600
14160 126.853350 219.716447 146.372600
14161 122.030073 222.431452 146.372600
14162 117.148717 225.040591 146.372600
14163 112.211604 227.542624 146.372600
14164 107.221085 229.936358 146.372600
14165 102.179534 232.220655 146.372600
14166 97.089351 234.394427 146.372600
14167 91.952959 236.456641 146.372600
14168 86.772802 238.406314 146.372600
14169 81.551346 240.242518 146.372600
14170 76.291076 241.964380 146.372600
14171 70.994496 243.571080 146.372600
14172 65.664126 245.061854 146.372600
14173 60.302503 246.435991 146.372600
14174 54.912180 247.692838 146.372600
14175 49.495722 248.831797 146.372600
14176 44.055706 249.852325 146.372600
14177 38.594722 250.753937 146.372600
14178 33.115369 251.536204 146.372600
14179 27.620256 252.198753 146.372600
14180 22.111996 252.741269 146.372600
14181 16.593212 253.163494 146.372600
14182 11.066531 253.465227 146.372600
14183 5.534582 253.646325 146.372600
14184 0.000000 253.706700 146.372600
14185 -5.534582 253.646325 146.372600
14186 -11.066531 253.465227 146.372600
14187 -16.593212 253.163494 146.372600
14188 -22.111996 252.741269 146.372600
14189 -27.620256 252.198753 146.372600
14190 -33.115369 251.536204 146.372600
14191 -38.594722 250.753937 146.372600
14192 -44.055706 249.852325 146.372600
14193 -49.495722 248.831797 146.372600
14194 -54.912180 247.692838 146.372600
14195 -60.302503 246.435991 146.372600
14196 -65.664126 245.061854 146.372600
14197 -70.994496 243.571080 146.372600
14198 -76.291076 241.964380 146.372600
14199 -81.551346 240.242518 146.372600
14200 -86.772802 238.406314 146.372600
14201 -91.952959 236.456641 146.372600
14202 -97.089351 234.394427 146.372600
14203 -102.179534 232.220655 146.372600
14204 -107.221085 229.936358 146.372600
14205 -112.211604 227.542624 146.372600
14206 -117.148717 225.040591 146.372600
14207 -122.030073 222.431452 146.372600
14208 -126.853350 219.716447 146.372600
14209 -131.616251 216.896869 146.372600
14210 -136.316511 213.974061 146.372600
14211 -140.951890 210.949411 146.372600
14212 -145.520185 207.824362 146.372600
14213 -150.019220 204.600399 146.372600
14214 -154.446853 201.279058 146.372600
14215 -158.800979 197.861919 146.372600
14216 -163.079523 194.350608 146.372600
14217 -167.280451 190.746796 146.372600
14218 -171.401762 187.052200 146.372600
14219 -175.441495 183.268577 146.372600
14220 -179.397728 179.397728 146.372600
14221 -183.268577 175.441495 146.372600
14222 -187.052200 171.401762 146.372600
14223 -190.746796 167.280451 146.372600
14224 -194.350608 163.079523 146.372600
14225 -197.861919 158.800979 146.372600
14226 -201.279058 154.446853 146.372600
14227 -204.600399 150.019220 146.372600
14228 -207.824362 145.520185 146.372600
14229 -210.949411 140.951890 146.372600
14230 -213.974061 136.316511 146.372600
14231 -216.896869 131.616251 146.372600
14232 -219.716447 126.853350 146.372600
14233 -222.431452 122.030073 146.372600
14234 -225.040591 117.148717 146.372600
14235 -227.542624 112.211604 146.372600
14236 -229.936358 107.221085 146.372600
14237 -232.220655 102.179534 146.372600
14238 -234.394427 97.089351 146.372600
14239 -236.456641 91.952959 146.372600
14240 -238.406314 86.772802 146.372600
14241 -240.242518 81.551346 146.372600
14242 -241.964380 76.291076 146.372600
14243 -243.571080 70.994496 146.372600
14244 -245.061854 65.664126 146.372600
14245 -246.435991 60.302503 146.372600
14246 -247.692838 54.912180 146.372600
14247 -248.831797 49.495722 146.372600
14248 -249.852325 44.055706 146.372600
14249 -250.753937 38.594722 146.372600
14250 -251.536204 33.115369 146.372600
14251 -252.198753 27.620256 146.372600
14252 -252.741269 22.111996 146.372600
14253 -253.163494 16.593212 146.372600
14254 -253.465227 11.066531 146.372600
14255 -253.646325 5.534582 146.372600
14256 -253.706700 0.000000 146.372600
14257 -253.646325 -5.534582 146.372600
14258 -253.465227 -11.066531 146.372600
14259 -253.163494 -16.593212 146.372600
14260 -252.741269 -22.111996 146.372600
14261 -252.198753 -27.620256 146.372600
14262 -251.536204 -33.115369 146.372600
14263 -250.753937 -38.594722 146.372600
14264 -249.852325 -44.055706 146.372600
14265 -248.831797 -49.495722 146.372600
14266 -247.692838 -54.912180 146.372600
14267 -246.435991 -60.302503 146.372600
14268 -245.061854 -65.664126 146.372600
14269 -243.571080 -70.994496 146.372600
14270 -241.964380 -76.291076 146.372600
14271 -240.242518 -81.551346 146.372600
14272 -238.406314 -86.772802 146.372600
14273 -236.456641 -91.952959 146.372600
14274 -234.394427 -97.089351 146.372600
14275 -232.220655 -102.179534 146.372600
14276 -229.936358 -107.221085 146.372600
14277 -227.542624 -112.211604 146.372600
14278 -225.040591 -117.148717 146.372600
14279 -222.431452 -122.030073 146.372600
14280 -219.716447 -126.853350 146.372600
14281 -216.896869 -131.616251 146.372600
14282 -213.974061 -136.316511 146.372600
14283 -210.949411 -140.951890 146.372600
14284 -207.824362 -145.520185 146.372600
14285 -204.600399 -150.019220 146.372600
14286 -201.279058 -154.446853 146.372600
14287 -197.861919 -158.800979 146.372600
14288 -194.350608 -163.079523 146.372600
14289 -190.746796 -167.280451 146.372600
14290 -187.052200 -171.401762 146.372600
14291 -183.268577 -175.441495 146.372600
14292 -179.397728 -179.397728 146.372600
14293 -175.441495 -183.268577 146.372600
14294 -171.401762 -187.052200 146.372600
14295 -167.280451 -190.746796 146.372600
14296 -163.079523 -194.350608 146.372600
14297 -158.800979 -197.861919 146.372600
14298 -154.446853 -201.279058 146.372600
14299 -150.019220 -204.600399 146.372600
14300 -145.520185 -207.824362 146.372600
14301 -140.951890 -210.949411 146.372600
14302 -136.316511 -213.974061 146.372600
14303 -131.616251 -216.896869 146.372600
14304 -126.853350 -219.716447 146.372600
14305 -122.030073 -222.431452 146.372600
14306 -117.148717 -225.040591 146.372600
14307 -112.211604 -227.542624 146.372600
14308 -107.221085 -229.936358 146.372600
14309 -102.179534 -232.220655 146.372600
14310 -97.089351 -234.394427 146.372600
14311 -91.952959 -236.456641 146.372600
14312 -86.772802 -238.406314 146.372600
14313 -81.551346 -240.242518 146.372600
14314 -76.291076 -241.964380 146.372600
14315 -70.994496 -243.571080 146.372600
14316 -65.664126 -245.061854 146.372600
14317 -60.302503 -246.435991 146.372600
14318 -54.912180 -247.692838 146.372600
14319 -49.495722 -248.831797 146.372600
14320 -44.055706 -249.852325 146.372600
14321 -38.594722 -250.753937 146.372600
14322 -33.115369 -251.536204 146.372600
14323 -27.620256 -252.198753 146.372600
14324 -22.111996 -252.741269 146.372600
14325 -16.593212 -253.163494 146.372600
14326 -11.066531 -253.465227 146.372600
14327 -5.534582 -253.646325 146.372600
14328 -0.000000 -253.706700 146.372600
14329 5.534582 -253.646325 146.372600
14330 11.066531 -253.465227 146.372600
14331 16.593212 -253.163494 146.372600
14332 22.111996 -252.741269 146.372600
14333 27.620256 -252.198753 146.372600
14334 33.115369 -251.536204 146.372600
14335 38.594722 -250.753937 146.372600
14336 44.055706 -249.852325 146.372600
14337 49.495722 -248.831797 146.372600
14338 54.912180 -247.692838 146.372600
14339 60.302503 -246.435991 146.372600
14340 65.664126 -245.061854 146.372600
14341 70.994496 -243.571080 146.372600
14342 76.291076 -241.964380 146.372600
14343 81.551346 -240.242518 146.372600
14344 86.772802 -238.406314 146.372600
14345 91.952959 -236.456641 146.372600
14346 97.089351 -234.394427 146.372600
14347 102.179534 -232.220655 146.372600
14348 107.221085 -229.936358 146.372600
14349 112.211604 -227.542624 146.372600
14350 117.148717 -225.040591 146.372600
14351 122.030073 -222.431452 146.372600
14352 126.853350 -219.716447 146.372600
14353 131.616251 -216.896869 146.372600
14354 136.316511 -213.974061 146.372600
14355 140.951890 -210.949411 146.372600
14356 145.520185 -207.824362 146.372600
14357 150.019220 -204.600399 146.372600
14358 154.446853 -201.279058 146.372600
14359 158.800979 -197.861919 146.372600
14360 163.079523 -194.350608 146.372600
14361 167.280451 -190.746796 146.372600
14362 171.401762 -187.052200 146.372600
14363 175.441495 -183.268577 146.372600
14364 179.397728 -179.397728 146.372600
14365 183.268577 -175.441495 146.372600
14366 187.052200 -171.401762 146.372600
14367 190.746796 -167.280451 146.372600
14368 194.350608 -163.079523 146.372600
14369 197.861919 -158.800979 146.372600
14370 201.279058 -154.446853 146.372600
14371 204.600399 -150.019220 146.372600
14372 207.824362 -145.520185 146.372600
14373 210.949411 -140.951890 146.372600
14374 213.974061 -136.316511 146.372600
14375 216.896869 -131.616251 146.372600
14376 219.716447 -126.853350 146.372600
14377 222.431452 -122.030073 146.372600
14378 225.040591 -117.148717 146.372600
14379 227.542624 -112.211604 146.372600
14380 229.936358 -107.221085 146.372600
14381 232.220655 -102.179534 146.372600
14382 234.394427 -97.089351 146.372600
14383 236.456641 -91.952959 146.372600
14384 238.406314 -86.772802 146.372600
14385 240.242518 -81.551346 146.372600
14386 241.964380 -76.291076 146.372600
14387 243.571080 -70.994496 146.372600
14388 245.061854 -65.664126 146.372600
14389 246.435991 -60.302503 146.372600
14390 247.692838 -54.912180 146.372600
14391 248.831797 -49.495722 146.372600
14392 249.852325 -44.055706 146.372600
14393 250.753937 -38.594722 146.372600
14394 251.536204 -33.115369 146.372600
