# detector_id x y z
15125 -225.991531 -182.627869 -83.166183
15126 -223.207489 -186.020248 -83.166183
15127 -220.372513 -189.370178 -83.166183
15128 -217.487274 -192.676910 -83.166183
15129 -214.552429 -195.939697 -83.166183
15130 -211.568634 -199.157791 -83.166183
15131 -208.536575 -202.330444 -83.166183
15132 -205.456940 -205.456940 -83.166183
15133 -202.330444 -208.536575 -83.166183
15134 -199.157791 -211.568634 -83.166183
15135 -195.939697 -214.552429 -83.166183
15136 -192.676910 -217.487274 -83.166183
15137 -189.370178 -220.372513 -83.166183
15138 -186.020248 -223.207489 -83.166183
15139 -182.627869 -225.991531 -83.166183
15140 -179.193832 -228.724030 -83.166183
15141 -175.718918 -231.404343 -83.166183
15142 -172.203918 -234.031876 -83.166183
15143 -168.649643 -236.606018 -83.166183
15144 -165.056885 -239.126190 -83.166183
15145 -161.426483 -241.591812 -83.166183
15146 -157.759262 -244.002319 -83.166183
15147 -154.056030 -246.357162 -83.166183
15148 -150.317673 -248.655807 -83.166183
15149 -146.545029 -250.897720 -83.166183
15150 -142.738937 -253.082413 -83.166183
15151 -138.900299 -255.209366 -83.166183
15152 -135.029968 -257.278107 -83.166183
15153 -131.128830 -259.288147 -83.166183
15154 -127.197784 -261.239044 -83.166183
15155 -123.237717 -263.130341 -83.166183
15156 -119.249542 -264.961609 -83.166183
15157 -115.234161 -266.732452 -83.166183
15158 -111.192497 -268.442444 -83.166183
15159 -107.125465 -270.091187 -83.166183
15160 -103.033997 -271.678314 -83.166183
15161 -98.919022 -273.203491 -83.166183
15162 -94.781479 -274.666321 -83.166183
15163 -90.622322 -276.066498 -83.166183
15164 -86.442490 -277.403687 -83.166183
15165 -82.242935 -278.677612 -83.166183
15166 -78.024620 -279.887970 -83.166183
15167 -73.788506 -281.034454 -83.166183
15168 -69.535561 -282.116852 -83.166183
15169 -65.266747 -283.134888 -83.166183
15170 -60.983051 -284.088318 -83.166183
15171 -56.685444 -284.976959 -83.166183
15172 -52.374905 -285.800598 -83.166183
15173 -48.052414 -286.559021 -83.166183
15174 -43.718967 -287.252106 -83.166183
15175 -39.375542 -287.879639 -83.166183
15176 -35.023136 -288.441498 -83.166183
15177 -30.662743 -288.937561 -83.166183
15178 -26.295353 -289.367706 -83.166183
15179 -21.921965 -289.731842 -83.166183
15180 -17.543575 -290.029877 -83.166183
15181 -13.161185 -290.261780 -83.166183
15182 -8.775792 -290.427429 -83.166183
15183 -4.388396 -290.526855 -83.166183
15184 -0.000000 -290.559998 -83.166183
15185 4.388396 -290.526855 -83.166183
15186 8.775792 -290.427429 -83.166183
15187 13.161185 -290.261780 -83.166183
15188 17.543575 -290.029877 -83.166183
15189 21.921965 -289.731842 -83.166183
15190 26.295353 -289.367706 -83.166183
15191 30.662743 -288.937561 -83.166183
15192 35.023136 -288.441498 -83.166183
15193 39.375542 -287.879639 -83.166183
15194 43.718967 -287.252106 -83.166183
15195 48.052414 -286.559021 -83.166183
15196 52.374905 -285.800598 -83.166183
15197 56.685444 -284.976959 -83.166183
15198 60.983051 -284.088318 -83.166183
15199 65.266747 -283.134888 -83.166183
15200 69.535561 -282.116852 -83.166183
15201 73.788506 -281.034454 -83.166183
15202 78.024620 -279.887970 -83.166183
15203 82.242935 -278.677612 -83.166183
15204 86.442490 -277.403687 -83.166183
15205 90.622322 -276.066498 -83.166183
15206 94.781479 -274.666321 -83.166183
15207 98.919022 -273.203491 -83.166183
15208 103.033997 -271.678314 -83.166183
15209 107.125465 -270.091187 -83.166183
15210 111.192497 -268.442444 -83.166183
15211 115.234161 -266.732452 -83.166183
15212 119.249542 -264.961609 -83.166183
15213 123.237717 -263.130341 -83.166183
15214 127.197784 -261.239044 -83.166183
15215 131.128830 -259.288147 -83.166183
15216 135.029968 -257.278107 -83.166183
15217 138.900299 -255.209366 -83.166183
15218 142.738937 -253.082413 -83.166183
15219 146.545029 -250.897720 -83.166183
15220 150.317673 -248.655807 -83.166183
15221 154.056030 -246.357162 -83.166183
15222 157.759262 -244.002319 -83.166183
15223 161.426483 -241.591812 -83.166183
15224 165.056885 -239.126190 -83.166183
15225 168.649643 -236.606018 -83.166183
15226 172.203918 -234.031876 -83.166183
15227 175.718918 -231.404343 -83.166183
15228 179.193832 -228.724030 -83.166183
15229 182.627869 -225.991531 -83.166183
15230 186.020248 -223.207489 -83.166183
15231 189.370178 -220.372513 -83.166183
15232 192.676910 -217.487274 -83.166183
15233 195.939697 -214.552429 -83.166183
15234 199.157791 -211.568634 -83.166183
15235 202.330444 -208.536575 -83.166183
15236 205.456940 -205.456940 -83.166183
15237 208.536575 -202.330444 -83.166183
15238 211.568634 -199.157791 -83.166183
15239 214.552429 -195.939697 -83.166183
15240 217.487274 -192.676910 -83.166183
15241 220.372513 -189.370178 -83.166183
15242 223.207489 -186.020248 -83.166183
15243 225.991531 -182.627869 -83.166183
15244 228.724030 -179.193832 -83.166183
15245 231.404343 -175.718918 -83.166183
15246 234.031876 -172.203918 -83.166183
15247 236.606018 -168.649643 -83.166183
15248 239.126190 -165.056885 -83.166183
15249 241.591812 -161.426483 -83.166183
15250 244.002319 -157.759262 -83.166183
15251 246.357162 -154.056030 -83.166183
15252 248.655807 -150.317673 -83.166183
15253 250.897720 -146.545029 -83.166183
15254 253.082413 -142.738937 -83.166183
15255 255.209366 -138.900299 -83.166183
15256 257.278107 -135.029968 -83.166183
15257 259.288147 -131.128830 -83.166183
15258 261.239044 -127.197784 -83.166183
15259 263.130341 -123.237717 -83.166183
15260 264.961609 -119.249542 -83.166183
15261 266.732452 -115.234161 -83.166183
15262 268.442444 -111.192497 -83.166183
15263 270.091187 -107.125465 -83.166183
15264 271.678314 -103.033997 -83.166183
15265 273.203491 -98.919022 -83.166183
15266 274.666321 -94.781479 -83.166183
15267 276.066498 -90.622322 -83.166183
15268 277.403687 -86.442490 -83.166183
15269 278.677612 -82.242935 -83.166183
15270 279.887970 -78.024620 -83.166183
15271 281.034454 -73.788506 -83.166183
15272 282.116852 -69.535561 -83.166183
15273 283.134888 -65.266747 -83.166183
15274 284.088318 -60.983051 -83.166183
15275 284.976959 -56.685444 -83.166183
15276 285.800598 -52.374905 -83.166183
15277 286.559021 -48.052414 -83.166183
15278 287.252106 -43.718967 -83.166183
15279 287.879639 -39.375542 -83.166183
15280 288.441498 -35.023136 -83.166183
15281 288.937561 -30.662743 -83.166183
15282 289.367706 -26.295353 -83.166183
15283 289.731842 -21.921965 -83.166183
15284 290.029877 -17.543575 -83.166183
15285 290.261780 -13.161185 -83.166183
15286 290.427429 -8.775792 -83.166183
15287 290.526855 -4.388396 -83.166183
15288 290.559998 -0.000000 -83.166183
15289 290.526855 4.388396 -83.166183
15290 290.427429 8.775792 -83.166183
15291 290.261780 13.161185 -83.166183
15292 290.029877 17.543575 -83.166183
15293 289.731842 21.921965 -83.166183
15294 289.367706 26.295353 -83.166183
15295 288.937561 30.662743 -83.166183
15296 288.441498 35.023136 -83.166183
15297 287.879639 39.375542 -83.166183
15298 287.252106 43.718967 -83.166183
15299 286.559021 48.052414 -83.166183
15300 285.800598 52.374905 -83.166183
15301 284.976959 56.685444 -83.166183
15302 284.088318 60.983051 -83.166183
15303 283.134888 65.266747 -83.166183
15304 282.116852 69.535561 -83.166183
15305 281.034454 73.788506 -83.166183
15306 279.887970 78.024620 -83.166183
15307 278.677612 82.242935 -83.166183
15308 277.403687 86.442490 -83.166183
15309 276.066498 90.622322 -83.166183
15310 274.666321 94.781479 -83.166183
15311 273.203491 98.919022 -83.166183
15312 271.678314 103.033997 -83.166183
15313 270.091187 107.125465 -83.166183
15314 268.442444 111.192497 -83.166183
15315 266.732452 115.234161 -83.166183
15316 264.961609 119.249542 -83.166183
15317 263.130341 123.237717 -83.166183
15318 261.239044 127.197784 -83.166183
15319 259.288147 131.128830 -83.166183
15320 257.278107 135.029968 -83.166183
15321 255.209366 138.900299 -83.166183
15322 253.082413 142.738937 -83.166183
15323 250.897720 146.545029 -83.166183
15324 248.655807 150.317673 -83.166183
15325 246.357162 154.056030 -83.166183
15326 244.002319 157.759262 -83.166183
15327 241.591812 161.426483 -83.166183
15328 239.126190 165.056885 -83.166183
15329 236.606018 168.649643 -83.166183
15330 234.031876 172.203918 -83.166183
15331 231.404343 175.718918 -83.166183
15332 228.724030 179.193832 -83.166183
15333 225.991531 182.627869 -83.166183
15334 223.207489 186.020248 -83.166183
15335 220.372513 189.370178 -83.166183
15336 217.487274 192.676910 -83.166183
15337 214.552429 195.939697 -83.166183
15338 211.568634 199.157791 -83.166183
15339 208.536575 202.330444 -83.166183
15340 205.456940 205.456940 -83.166183
15341 202.330444 208.536575 -83.166183
15342 199.157791 211.568634 -83.166183
15343 195.939697 214.552429 -83.166183
15344 192.676910 217.487274 -83.166183
15345 189.370178 220.372513 -83.166183
15346 186.020248 223.207489 -83.166183
15347 182.627869 225.991531 -83.166183
15348 179.193832 228.724030 -83.166183
15349 175.718918 231.404343 -83.166183
15350 172.203918 234.031876 -83.166183
15351 168.649643 236.606018 -83.166183
15352 165.056885 239.126190 -83.166183
15353 161.426483 241.591812 -83.166183
15354 157.759262 244.002319 -83.166183
15355 154.056030 246.357162 -83.166183
15356 150.317673 248.655807 -83.166183
15357 146.545029 250.897720 -83.166183
15358 142.738937 253.082413 -83.166183
15359 138.900299 255.209366 -83.166183
15360 135.029968 257.278107 -83.166183
15361 131.128830 259.288147 -83.166183
15362 127.197784 261.239044 -83.166183
15363 123.237717 263.130341 -83.166183
15364 119.249542 264.961609 -83.166183
15365 115.234161 266.732452 -83.166183
15366 111.192497 268.442444 -83.166183
15367 107.125465 270.091187 -83.166183
15368 103.033997 271.678314 -83.166183
15369 98.919022 273.203491 -83.166183
15370 94.781479 274.666321 -83.166183
15371 90.622322 276.066498 -83.166183
15372 86.442490 277.403687 -83.166183
15373 82.242935 278.677612 -83.166183
15374 78.024620 279.887970 -83.166183
15375 73.788506 281.034454 -83.166183
15376 69.535561 282.116852 -83.166183
15377 65.266747 283.134888 -83.166183
15378 60.983051 284.088318 -83.166183
15379 56.685444 284.976959 -83.166183
15380 52.374905 285.800598 -83.166183
15381 48.052414 286.559021 -83.166183
15382 43.718967 287.252106 -83.166183
15383 39.375542 287.879639 -83.166183
15384 35.023136 288.441498 -83.166183
15385 30.662743 288.937561 -83.166183
15386 26.295353 289.367706 -83.166183
15387 21.921965 289.731842 -83.166183
15388 17.543575 290.029877 -83.166183
15389 13.161185 290.261780 -83.166183
15390 8.775792 290.427429 -83.166183
15391 4.388396 290.526855 -83.166183
15392 0.000000 290.559998 -88.531738
15393 -4.388396 290.526855 -88.531738
15394 -8.775792 290.427429 -88.531738
15395 -13.161185 290.261780 -88.531738
15396 -17.543575 290.029877 -88.531738
15397 -21.921965 289.731842 -88.531738
15398 -26.295353 289.367706 -88.531738
15399 -30.662743 288.937561 -88.531738
15400 -35.023136 288.441498 -88.531738
15401 -39.375542 287.879639 -88.531738
15402 -43.718967 287.252106 -88.531738
15403 -48.052414 286.559021 -88.531738
15404 -52.374905 285.800598 -88.531738
15405 -56.685444 284.976959 -88.531738
15406 -60.983051 284.088318 -88.531738
15407 -65.266747 283.134888 -88.531738
15408 -69.535561 282.116852 -88.531738
15409 -73.788506 281.034454 -88.531738
15410 -78.024620 279.887970 -88.531738
15411 -82.242935 278.677612 -88.531738
15412 -86.442490 277.403687 -88.531738
15413 -90.622322 276.066498 -88.531738
15414 -94.781479 274.666321 -88.531738
15415 -98.919022 273.203491 -88.531738
15416 -103.033997 271.678314 -88.531738
15417 -107.125465 270.091187 -88.531738
15418 -111.192497 268.442444 -88.531738
15419 -115.234161 266.732452 -88.531738
15420 -119.249542 264.961609 -88.531738
15421 -123.237717 263.130341 -88.531738
15422 -127.197784 261.239044 -88.531738
15423 -131.128830 259.288147 -88.531738
15424 -135.029968 257.278107 -88.531738
15425 -138.900299 255.209366 -88.531738
15426 -142.738937 253.082413 -88.531738
15427 -146.545029 250.897720 -88.531738
15428 -150.317673 248.655807 -88.531738
15429 -154.056030 246.357162 -88.531738
15430 -157.759262 244.002319 -88.531738
15431 -161.426483 241.591812 -88.531738
15432 -165.056885 239.126190 -88.531738
15433 -168.649643 236.606018 -88.531738
15434 -172.203918 234.031876 -88.531738
15435 -175.718918 231.404343 -88.531738
15436 -179.193832 228.724030 -88.531738
15437 -182.627869 225.991531 -88.531738
15438 -186.020248 223.207489 -88.531738
15439 -189.370178 220.372513 -88.531738
15440 -192.676910 217.487274 -88.531738
15441 -195.939697 214.552429 -88.531738
15442 -199.157791 211.568634 -88.531738
15443 -202.330444 208.536575 -88.531738
15444 -205.456940 205.456940 -88.531738
15445 -208.536575 202.330444 -88.531738
15446 -211.568634 199.157791 -88.531738
15447 -214.552429 195.939697 -88.531738
15448 -217.487274 192.676910 -88.531738
15449 -220.372513 189.370178 -88.531738
15450 -223.207489 186.020248 -88.531738
15451 -225.991531 182.627869 -88.531738
15452 -228.724030 179.193832 -88.531738
15453 -231.404343 175.718918 -88.531738
15454 -234.031876 172.203918 -88.531738
15455 -236.606018 168.649643 -88.531738
15456 -239.126190 165.056885 -88.531738
15457 -241.591812 161.426483 -88.531738
15458 -244.002319 157.759262 -88.531738
15459 -246.357162 154.056030 -88.531738
15460 -248.655807 150.317673 -88.531738
15461 -250.897720 146.545029 -88.531738
15462 -253.082413 142.738937 -88.531738
15463 -255.209366 138.900299 -88.531738
15464 -257.278107 135.029968 -88.531738
15465 -259.288147 131.128830 -88.531738
15466 -261.239044 127.197784 -88.531738
15467 -263.130341 123.237717 -88.531738
15468 -264.961609 119.249542 -88.531738
15469 -266.732452 115.234161 -88.531738
15470 -268.442444 111.192497 -88.531738
15471 -270.091187 107.125465 -88.531738
15472 -271.678314 103.033997 -88.531738
15473 -273.203491 98.919022 -88.531738
15474 -274.666321 94.781479 -88.531738
15475 -276.066498 90.622322 -88.531738
15476 -277.403687 86.442490 -88.531738
15477 -278.677612 82.242935 -88.531738
15478 -279.887970 78.024620 -88.531738
15479 -281.034454 73.788506 -88.531738
15480 -282.116852 69.535561 -88.531738
15481 -283.134888 65.266747 -88.531738
15482 -284.088318 60.983051 -88.531738
15483 -284.976959 56.685444 -88.531738
15484 -285.800598 52.374905 -88.531738
15485 -286.559021 48.052414 -88.531738
15486 -287.252106 43.718967 -88.531738
15487 -287.879639 39.375542 -88.531738
15488 -288.441498 35.023136 -88.531738
15489 -288.937561 30.662743 -88.531738
15490 -289.367706 26.295353 -88.531738
15491 -289.731842 21.921965 -88.531738
15492 -290.029877 17.543575 -88.531738
15493 -290.261780 13.161185 -88.531738
15494 -290.427429 8.775792 -88.531738
15495 -290.526855 4.388396 -88.531738
15496 -290.559998 0.000000 -88.531738
15497 -290.526855 -4.388396 -88.531738
15498 -290.427429 -8.775792 -88.531738
15499 -290.261780 -13.161185 -88.531738
15500 -290.029877 -17.543575 -88.531738
15501 -289.731842 -21.921965 -88.531738
15502 -289.367706 -26.295353 -88.531738
15503 -288.937561 -30.662743 -88.531738
15504 -288.441498 -35.023136 -88.531738
15505 -287.879639 -39.375542 -88.531738
15506 -287.252106 -43.718967 -88.531738
15507 -286.559021 -48.052414 -88.531738
15508 -285.800598 -52.374905 -88.531738
15509 -284.976959 -56.685444 -88.531738
15510 -284.088318 -60.983051 -88.531738
15511 -283.134888 -65.266747 -88.531738
15512 -282.116852 -69.535561 -88.531738
15513 -281.034454 -73.788506 -88.531738
15514 -279.887970 -78.024620 -88.531738
15515 -278.677612 -82.242935 -88.531738
15516 -277.403687 -86.442490 -88.531738
15517 -276.066498 -90.622322 -88.531738
15518 -274.666321 -94.781479 -88.531738
15519 -273.203491 -98.919022 -88.531738
15520 -271.678314 -103.033997 -88.531738
15521 -270.091187 -107.125465 -88.531738
15522 -268.442444 -111.192497 -88.531738
15523 -266.732452 -115.234161 -88.531738
15524 -264.961609 -119.249542 -88.531738
15525 -263.130341 -123.237717 -88.531738
15526 -261.239044 -127.197784 -88.531738
15527 -259.288147 -131.128830 -88.531738
15528 -257.278107 -135.029968 -88.531738
15529 -255.209366 -138.900299 -88.531738
15530 -253.082413 -142.738937 -88.531738
15531 -250.897720 -146.545029 -88.531738
15532 -248.655807 -150.317673 -88.531738
15533 -246.357162 -154.056030 -88.531738
15534 -244.002319 -157.759262 -88.531738
15535 -241.591812 -161.426483 -88.531738
15536 -239.126190 -165.056885 -88.531738
15537 -236.606018 -168.649643 -88.531738
15538 -234.031876 -172.203918 -88.531738
15539 -231.404343 -175.718918 -88.531738
15540 -228.724030 -179.193832 -88.531738
15541 -225.991531 -182.627869 -88.531738
15542 -223.207489 -186.020248 -88.531738
15543 -220.372513 -189.370178 -88.531738
15544 -217.487274 -192.676910 -88.531738
15545 -214.552429 -195.939697 -88.531738
15546 -211.568634 -199.157791 -88.531738
15547 -208.536575 -202.330444 -88.531738
15548 -205.456940 -205.456940 -88.531738
15549 -202.330444 -208.536575 -88.531738
15550 -199.157791 -211.568634 -88.531738
15551 -195.939697 -214.552429 -88.531738
15552 -192.676910 -217.487274 -88.531738
15553 -189.370178 -220.372513 -88.531738
15554 -186.020248 -223.207489 -88.531738
15555 -182.627869 -225.991531 -88.531738
15556 -179.193832 -228.724030 -88.531738
15557 -175.718918 -231.404343 -88.531738
15558 -172.203918 -234.031876 -88.531738
15559 -168.649643 -236.606018 -88.531738
15560 -165.056885 -239.126190 -88.531738
15561 -161.426483 -241.591812 -88.531738
15562 -157.759262 -244.002319 -88.531738
15563 -154.056030 -246.357162 -88.531738
15564 -150.317673 -248.655807 -88.531738
15565 -146.545029 -250.897720 -88.531738
15566 -142.738937 -253.082413 -88.531738
15567 -138.900299 -255.209366 -88.531738
15568 -135.029968 -257.278107 -88.531738
15569 -131.128830 -259.288147 -88.531738
15570 -127.197784 -261.239044 -88.531738
15571 -123.237717 -263.130341 -88.531738
15572 -119.249542 -264.961609 -88.531738
15573 -115.234161 -266.732452 -88.531738
15574 -111.192497 -268.442444 -88.531738
15575 -107.125465 -270.091187 -88.531738
15576 -103.033997 -271.678314 -88.531738
15577 -98.919022 -273.203491 -88.531738
15578 -94.781479 -274.666321 -88.531738
15579 -90.622322 -276.066498 -88.531738
15580 -86.442490 -277.403687 -88.531738
15581 -82.242935 -278.677612 -88.531738
15582 -78.024620 -279.887970 -88.531738
15583 -73.788506 -281.034454 -88.531738
15584 -69.535561 -282.116852 -88.531738
15585 -65.266747 -283.134888 -88.531738
15586 -60.983051 -284.088318 -88.531738
15587 -56.685444 -284.976959 -88.531738
15588 -52.374905 -285.800598 -88.531738
15589 -48.052414 -286.559021 -88.531738
15590 -43.718967 -287.252106 -88.531738
15591 -39.375542 -287.879639 -88.531738
15592 -35.023136 -288.441498 -88.531738
15593 -30.662743 -288.937561 -88.531738
15594 -26.295353 -289.367706 -88.531738
15595 -21.921965 -289.731842 -88.531738
15596 -17.543575 -290.029877 -88.531738
15597 -13.161185 -290.261780 -88.531738
15598 -8.775792 -290.427429 -88.531738
15599 -4.388396 -290.526855 -88.531738
15600 -0.000000 -290.559998 -88.531738
15601 4.388396 -290.526855 -88.531738
15602 8.775792 -290.427429 -88.531738
15603 13.161185 -290.261780 -88.531738
15604 17.543575 -290.029877 -88.531738
15605 21.921965 -289.731842 -88.531738
15606 26.295353 -289.367706 -88.531738
15607 30.662743 -288.937561 -88.531738
15608 35.023136 -288.441498 -88.531738
15609 39.375542 -287.879639 -88.531738
15610 43.718967 -287.252106 -88.531738
15611 48.052414 -286.559021 -88.531738
15612 52.374905 -285.800598 -88.531738
15613 56.685444 -284.976959 -88.531738
15614 60.983051 -284.088318 -88.531738
15615 65.266747 -283.134888 -88.531738
15616 69.535561 -282.116852 -88.531738
15617 73.788506 -281.034454 -88.531738
15618 78.024620 -279.887970 -88.531738
15619 82.242935 -278.677612 -88.531738
15620 86.442490 -277.403687 -88.531738
15621 90.622322 -276.066498 -88.531738
15622 94.781479 -274.666321 -88.531738
15623 98.919022 -273.203491 -88.531738
15624 103.033997 -271.678314 -88.531738
15625 107.125465 -270.091187 -88.531738
15626 111.192497 -268.442444 -88.531738
15627 115.234161 -266.732452 -88.531738
15628 119.249542 -264.961609 -88.531738
15629 123.237717 -263.130341 -88.531738
15630 127.197784 -261.239044 -88.531738
15631 131.128830 -259.288147 -88.531738
15632 135.029968 -257.278107 -88.531738
15633 138.900299 -255.209366 -88.531738
15634 142.738937 -253.082413 -88.531738
15635 146.545029 -250.897720 -88.531738
15636 150.317673 -248.655807 -88.531738
15637 154.056030 -246.357162 -88.531738
15638 157.759262 -244.002319 -88.531738
15639 161.426483 -241.591812 -88.531738
15640 165.056885 -239.126190 -88.531738
15641 168.649643 -236.606018 -88.531738
15642 172.203918 -234.031876 -88.531738
15643 175.718918 -231.404343 -88.531738
15644 179.193832 -228.724030 -88.531738
15645 182.627869 -225.991531 -88.531738
15646 186.020248 -223.207489 -88.531738
15647 189.370178 -220.372513 -88.531738
15648 192.676910 -217.487274 -88.531738
15649 195.939697 -214.552429 -88.531738
15650 199.157791 -211.568634 -88.531738
15651 202.330444 -208.536575 -88.531738
15652 205.456940 -205.456940 -88.531738
15653 208.536575 -202.330444 -88.531738
15654 211.568634 -199.157791 -88.531738
15655 214.552429 -195.939697 -88.531738
15656 217.487274 -192.676910 -88.531738
15657 220.372513 -189.370178 -88.531738
15658 223.207489 -186.020248 -88.531738
15659 225.991531 -182.627869 -88.531738
15660 228.724030 -179.193832 -88.531738
15661 231.404343 -175.718918 -88.531738
15662 234.031876 -172.203918 -88.531738
15663 236.606018 -168.649643 -88.531738
15664 239.126190 -165.056885 -88.531738
15665 241.591812 -161.426483 -88.531738
15666 244.002319 -157.759262 -88.531738
15667 246.357162 -154.056030 -88.531738
15668 248.655807 -150.317673 -88.531738
15669 250.897720 -146.545029 -88.531738
15670 253.082413 -142.738937 -88.531738
15671 255.209366 -138.900299 -88.531738
15672 257.278107 -135.029968 -88.531738
15673 259.288147 -131.128830 -88.531738
15674 261.239044 -127.197784 -88.531738
15675 263.130341 -123.237717 -88.531738
15676 264.961609 -119.249542 -88.531738
15677 266.732452 -115.234161 -88.531738
15678 268.442444 -111.192497 -88.531738
15679 270.091187 -107.125465 -88.531738
15680 271.678314 -103.033997 -88.531738
15681 273.203491 -98.919022 -88.531738
15682 274.666321 -94.781479 -88.531738
15683 276.066498 -90.622322 -88.531738
15684 277.403687 -86.442490 -88.531738
15685 278.677612 -82.242935 -88.531738
15686 279.887970 -78.024620 -88.531738
15687 281.034454 -73.788506 -88.531738
15688 282.116852 -69.535561 -88.531738
15689 283.134888 -65.266747 -88.531738
15690 284.088318 -60.983051 -88.531738
15691 284.976959 -56.685444 -88.531738
15692 285.800598 -52.374905 -88.531738
15693 286.559021 -48.052414 -88.531738
15694 287.252106 -43.718967 -88.531738
15695 287.879639 -39.375542 -88.531738
15696 288.441498 -35.023136 -88.531738
15697 288.937561 -30.662743 -88.531738
15698 289.367706 -26.295353 -88.531738
15699 289.731842 -21.921965 -88.531738
15700 290.029877 -17.543575 -88.531738
15701 290.261780 -13.161185 -88.531738
15702 290.427429 -8.775792 -88.531738
15703 290.526855 -4.388396 -88.531738
15704 290.559998 -0.000000 -88.531738
15705 290.526855 4.388396 -88.531738
15706 290.427429 8.775792 -88.531738
15707 290.261780 13.161185 -88.531738
15708 290.029877 17.543575 -88.531738
15709 289.731842 21.921965 -88.531738
15710 289.367706 26.295353 -88.531738
15711 288.937561 30.662743 -88.531738
15712 288.441498 35.023136 -88.531738
15713 287.879639 39.375542 -88.531738
15714 287.252106 43.718967 -88.531738
15715 286.559021 48.052414 -88.531738
15716 285.800598 52.374905 -88.531738
15717 284.976959 56.685444 -88.531738
15718 284.088318 60.983051 -88.531738
15719 283.134888 65.266747 -88.531738
15720 282.116852 69.535561 -88.531738
15721 281.034454 73.788506 -88.531738
15722 279.887970 78.024620 -88.531738
15723 278.677612 82.242935 -88.531738
15724 277.403687 86.442490 -88.531738
15725 276.066498 90.622322 -88.531738
15726 274.666321 94.781479 -88.531738
15727 273.203491 98.919022 -88.531738
15728 271.678314 103.033997 -88.531738
15729 270.091187 107.125465 -88.531738
15730 268.442444 111.192497 -88.531738
15731 266.732452 115.234161 -88.531738
15732 264.961609 119.249542 -88.531738
15733 263.130341 123.237717 -88.531738
15734 261.239044 127.197784 -88.531738
15735 259.288147 131.128830 -88.531738
15736 257.278107 135.029968 -88.531738
15737 255.209366 138.900299 -88.531738
15738 253.082413 142.738937 -88.531738
15739 250.897720 146.545029 -88.531738
15740 248.655807 150.317673 -88.531738
15741 246.357162 154.056030 -88.531738
15742 244.002319 157.759262 -88.531738
15743 241.591812 161.426483 -88.531738
15744 239.126190 165.056885 -88.531738
15745 236.606018 168.649643 -88.531738
15746 234.031876 172.203918 -88.531738
15747 231.404343 175.718918 -88.531738
15748 228.724030 179.193832 -88.531738
15749 225.991531 182.627869 -88.531738
15750 223.207489 186.020248 -88.531738
15751 220.372513 189.370178 -88.531738
15752 217.487274 192.676910 -88.531738
15753 214.552429 195.939697 -88.531738
15754 211.568634 199.157791 -88.531738
15755 208.536575 202.330444 -88.531738
15756 205.456940 205.456940 -88.531738
15757 202.330444 208.536575 -88.531738
15758 199.157791 211.568634 -88.531738
15759 195.939697 214.552429 -88.531738
15760 192.676910 217.487274 -88.531738
15761 189.370178 220.372513 -88.531738
15762 186.020248 223.207489 -88.531738
15763 182.627869 225.991531 -88.531738
15764 179.193832 228.724030 -88.531738
15765 175.718918 231.404343 -88.531738
15766 172.203918 234.031876 -88.531738
15767 168.649643 236.606018 -88.531738
15768 165.056885 239.126190 -88.531738
15769 161.426483 241.591812 -88.531738
15770 157.759262 244.002319 -88.531738
15771 154.056030 246.357162 -88.531738
15772 150.317673 248.655807 -88.531738
15773 146.545029 250.897720 -88.531738
15774 142.738937 253.082413 -88.531738
15775 138.900299 255.209366 -88.531738
15776 135.029968 257.278107 -88.531738
15777 131.128830 259.288147 -88.531738
15778 127.197784 261.239044 -88.531738
15779 123.237717 263.130341 -88.531738
15780 119.249542 264.961609 -88.531738
15781 115.234161 266.732452 -88.531738
15782 111.192497 268.442444 -88.531738
15783 107.125465 270.091187 -88.531738
15784 103.033997 271.678314 -88.531738
15785 98.919022 273.203491 -88.531738
15786 94.781479 274.666321 -88.531738
15787 90.622322 276.066498 -88.531738
15788 86.442490 277.403687 -88.531738
15789 82.242935 278.677612 -88.531738
15790 78.024620 279.887970 -88.531738
15791 73.788506 281.034454 -88.531738
15792 69.535561 282.116852 -88.531738
15793 65.266747 283.134888 -88.531738
15794 60.983051 284.088318 -88.531738
15795 56.685444 284.976959 -88.531738
15796 52.374905 285.800598 -88.531738
15797 48.052414 286.559021 -88.531738
15798 43.718967 287.252106 -88.531738
15799 39.375542 287.879639 -88.531738
15800 35.023136 288.441498 -88.531738
15801 30.662743 288.937561 -88.531738
15802 26.295353 289.367706 -88.531738
15803 21.921965 289.731842 -88.531738
15804 17.543575 290.029877 -88.531738
15805 13.161185 290.261780 -88.531738
15806 8.775792 290.427429 -88.531738
15807 4.388396 290.526855 -88.531738
15808 0.000000 290.559998 -93.897301
15809 -4.388396 290.526855 -93.897301
15810 -8.775792 290.427429 -93.897301
15811 -13.161185 290.261780 -93.897301
15812 -17.543575 290.029877 -93.897301
15813 -21.921965 289.731842 -93.897301
15814 -26.295353 289.367706 -93.897301
15815 -30.662743 288.937561 -93.897301
15816 -35.023136 288.441498 -93.897301
15817 -39.375542 287.879639 -93.897301
15818 -43.718967 287.252106 -93.897301
15819 -48.052414 286.559021 -93.897301
15820 -52.374905 285.800598 -93.897301
15821 -56.685444 284.976959 -93.897301
15822 -60.983051 284.088318 -93.897301
15823 -65.266747 283.134888 -93.897301
15824 -69.535561 282.116852 -93.897301
15825 -73.788506 281.034454 -93.897301
